Piece ID, Machine Serial, Time Stamp, Weight, Handling Type, USPS Mail Class, USPS Mail Prep Type, Routing Category, Routing String, Bundle Qualification, Bundle Zip, Account ID, AccountName, Custom Account Code, Customer Barcode Symbology, Customer Barcode, Department ID, Department Name, Manifest ID, Piece Postage, LBS Postage, Final Postage, Fully Paid Postage, Billing Amount, IMB Tracking Code, SackLevel, SackZip, DestinationEntryLevel, Zone, Irregular, Custom1, Custom2, Driver Route, ADC, Schemed 3D, Schemed 5D, Manifest Date, Length, Width, Height, Girth, IsFlatRateConversion, Nonrectangular, SubType, OCR, BMC, ASF, SCF, Master Mail Class, EZConfirm PIC, EZConfirm ProcessingType, EZConfirm Name, EZConfirm Company, EZConfirm Address1, EZConfirm Address2, EZConfirm City, EZConfirm State, EZConfirm Zip, EZConfirm Zip4, EZConfirm RecordCaseNumber, EZConfirm IsUploaded, WABCR Symbology1, WABCR Data1, WABCR Symbology2, WABCR Data2, WABCR Symbology3, WABCR Data3, WABCR Symbology4, WABCR Data4, WABCR Symbology5, WABCR Data5, Job Name, BillingID, Permit Origin, Permit Number, Permit Name, EZConfirm Special Services, MailPieceTagData, IsOpenAndDistribute, Payment Method, Premeter Qual Level, KeyLine, IMPB, EFN, Surcharge Postage, FSS, TubNumber, Postal Discounts, HRAddress, HRCity, HRState, HRZip, LabelListInstallerVersion, Is Move, Is Catalog
4255260408-180801745,4255,4/8/2026 6:42 PM,14.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67601443918,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.15000000,0.00000000,6.15000000,9.45000000,6.76000000,00001666666000925693,REJECT,,NONE,3,False,FIX,,LMS,,676,67601,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067601<FNC1>9400140109627772647435,,0.00000000,,9,,718 MAIN ST,HAYS,KS,67601,1.1.10.105,False,False
4255260408-180902695,4255,4/8/2026 6:43 PM,14.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66608124000,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.03000000,0.00000000,6.03000000,9.20000000,6.43000000,00001666666000925694,REJECT,,NONE,2,False,FIX,,LMS,,666,66608,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066608<FNC1>9400140109627772647589,,0.00000000,,9,,600 N KANSAS AVE,TOPEKA,KS,66608,1.1.10.105,False,False
4255260408-181004337,4255,4/8/2026 6:43 PM,14.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66607144410,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.03000000,0.00000000,6.03000000,9.20000000,6.43000000,00001666666000925695,REJECT,,NONE,2,False,FIX,,LMS,,666,66607,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066607<FNC1>9400140109627772647664,,0.00000000,,9,,2010 SE CALIFORNIA AVE,TOPEKA,KS,66607,1.1.10.105,False,False
4255260408-181039043,4255,4/8/2026 6:44 PM,14.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67663038989,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.76000000,0.00000000,6.76000000,9.45000000,6.76000000,00001666666000925696,REJECT,,NONE,3,False,FIX,,LMS,,676,67663,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067663<FNC1>9400140109627772647749,,0.00000000,,9,,PO BOX 389,PLAINVILLE,KS,67663,1.1.10.105,False,False
4255260408-181108388,4255,4/8/2026 6:44 PM,14.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67206340523,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.15000000,0.00000000,6.15000000,9.45000000,6.76000000,00001666666000925697,REJECT,,NONE,3,False,FIX,,LMS,,672,67206,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067206<FNC1>9400140109627772647794,,0.00000000,,9,,1923 N WEBB RD,WICHITA,KS,67206,1.1.10.105,False,False
4255260408-181136864,4255,4/8/2026 6:45 PM,14.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67209294427,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.15000000,0.00000000,6.15000000,9.45000000,6.76000000,00001666666000925698,REJECT,,NONE,3,False,FIX,,LMS,,672,67209,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067209<FNC1>9400140109627772647893,,0.00000000,,9,,7227 W HARRY ST,WICHITA,KS,67209,1.1.10.105,False,False
4255260408-181207433,4255,4/8/2026 6:45 PM,14.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,33401545185,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.03000000,0.00000000,7.03000000,10.50000000,7.28000000,00001666666000925699,REJECT,,NONE,6,False,FIX,,LMS,,334,33401,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,32099,,334,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42033401<FNC1>9400140109627772647954,,0.00000000,,9,,499 EVERNIA ST #310,WEST PALM BCH,FL,33401,1.1.10.105,False,False
4255260408-181233103,4255,4/8/2026 6:46 PM,14.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67156737145,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.15000000,0.00000000,6.15000000,9.45000000,6.76000000,00001666666000925700,REJECT,,NONE,3,False,FIX,,LMS,,671,67156,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067156<FNC1>9400140109627772648098,,0.00000000,,9,,22245 C ST,WINFIELD,KS,67156,1.1.10.105,False,False
4255260408-181326762,4255,4/8/2026 6:47 PM,15.100000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67905088888,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.46000000,0.00000000,6.46000000,9.80000000,6.91000000,00001666666000925701,REJECT,,NONE,4,False,FIX,,LMS,,679,67905,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,75199,,790,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067905<FNC1>9400140109627772648210,,0.00000000,,9,,PO BOX 888,LIBERAL,KS,67905,1.1.10.105,False,False
4255260408-181410872,4255,4/8/2026 6:48 PM,14.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67550300115,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.76000000,0.00000000,6.76000000,9.45000000,6.76000000,00001666666000925703,REJECT,,NONE,3,False,FIX,,LMS,,675,67550,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067550<FNC1>9400140109627772648357,,0.00000000,,9,,715 BROADWAY ST,LARNED,KS,67550,1.1.10.105,False,False
4255260408-181448197,4255,4/8/2026 6:48 PM,14.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67730151506,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.91000000,0.00000000,6.91000000,9.80000000,6.91000000,00001666666000925705,REJECT,,NONE,4,False,FIX,,LMS,,677,67730,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,80088,,691,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067730<FNC1>9400140109627772648494,,0.00000000,,9,,606 N 8TH ST,ATWOOD,KS,67730,1.1.10.105,False,False
4255260408-181516158,4255,4/8/2026 6:48 PM,14.900000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67114183901,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.15000000,0.00000000,6.15000000,9.45000000,6.76000000,00001666666000925706,REJECT,,NONE,3,False,FIX,,LMS,,671,67114,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067114<FNC1>9400140109627772648562,,0.00000000,,9,,1201 N MAIN ST,NEWTON,KS,67114,1.1.10.105,False,False
4255260408-181542710,4255,4/8/2026 6:49 PM,13.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67045130301,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.76000000,0.00000000,6.76000000,9.45000000,6.76000000,00001666666000925708,REJECT,,NONE,3,False,FIX,,LMS,,670,67045,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067045<FNC1>9400140109627772648692,,0.00000000,,9,,201 N MAIN ST,EUREKA,KS,67045,1.1.10.105,False,False
4255260408-181607562,4255,4/8/2026 6:49 PM,14.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67277010202,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.15000000,0.00000000,6.15000000,9.45000000,6.76000000,00001666666000925709,REJECT,,NONE,3,False,FIX,,LMS,,672,67277,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067277<FNC1>9400140109627772648760,,0.00000000,,9,,PO BOX 9102,WICHITA,KS,67277,1.1.10.105,False,False
4255260408-181633964,4255,4/8/2026 6:50 PM,15.100000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67801272040,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.46000000,0.00000000,6.46000000,9.80000000,6.91000000,00001666666000925710,REJECT,,NONE,4,False,FIX,,LMS,,678,67801,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067801<FNC1>9400140109627772648845,,0.00000000,,9,,240 SAN JOSE,DODGE CITY,KS,67801,1.1.10.105,False,False
4255260408-181702822,4255,4/8/2026 6:51 PM,33.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67214372785,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.00000000,0.00000000,7.00000000,11.70000000,8.46000000,00001666666000925711,REJECT,,NONE,3,False,FIX,,LMS,,672,67214,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067214<FNC1>9434640109627018967428,,0.00000000,,9,,818 N EMPORIA ST #310,WICHITA,KS,67214,1.1.10.105,False,False
4255260408-181758716,4255,4/8/2026 6:51 PM,27.600000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66067048787,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.26000000,0.00000000,6.26000000,10.65000000,7.48000000,00001666666000925712,REJECT,,NONE,2,False,FIX,,LMS,,660,66067,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066067<FNC1>9434640109627018967497,,0.00000000,,9,,PO BOX 487,OTTAWA,KS,66067,1.1.10.105,False,False
4255260408-181824032,4255,4/8/2026 6:52 PM,21.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66534942219,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.48000000,0.00000000,7.48000000,10.65000000,7.48000000,00001666666000925713,REJECT,,NONE,2,False,FIX,,LMS,,665,66534,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066534<FNC1>9434640109627018967541,,0.00000000,,9,,1619 S US OLD HIGHWAY 75,SABETHA,KS,66534,1.1.10.105,False,False
4255260408-181851185,4255,4/8/2026 6:52 PM,33.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67401205010,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.00000000,0.00000000,7.00000000,11.70000000,8.46000000,00001666666000925714,REJECT,,NONE,3,False,FIX,,LMS,,674,67401,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067401<FNC1>9434640109627018967596,,0.00000000,,9,,410 N 5TH ST,SALINA,KS,67401,1.1.10.105,False,False
4255260408-181917545,4255,4/8/2026 6:53 PM,41.100000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67865012727,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,8.95000000,0.00000000,8.95000000,12.70000000,8.95000000,00001666666000925715,REJECT,,NONE,4,False,FIX,,LMS,,678,67865,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067865<FNC1>9434640109627018967619,,0.00000000,,9,,PO BOX 127,MINNEOLA,KS,67865,1.1.10.105,False,False
4255260408-181955846,4255,4/8/2026 6:53 PM,45.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66606233001,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.64000000,0.00000000,6.64000000,11.10000000,8.02000000,00001666666000925716,REJECT,,NONE,2,False,FIX,,LMS,,666,66606,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066606<FNC1>9434640109627018967657,,0.00000000,,9,,5401 SW 7TH ST,TOPEKA,KS,66606,1.1.10.105,False,False
4255260408-182024903,4255,4/8/2026 6:54 PM,28.000000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67846534001,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.83000000,0.00000000,6.83000000,12.05000000,7.88000000,00001666666000925717,REJECT,,NONE,4,False,FIX,,LMS,,678,67846,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067846<FNC1>9434640109627018967671,,0.00000000,,9,,301 N 8TH ST,GARDEN CITY,KS,67846,1.1.10.105,False,False
4255260408-182052374,4255,4/8/2026 6:54 PM,20.200000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67846085555,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.83000000,0.00000000,6.83000000,12.05000000,7.88000000,00001666666000925718,REJECT,,NONE,4,False,FIX,,LMS,,678,67846,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067846<FNC1>9434640109627018967718,,0.00000000,,9,,PO BOX 855,GARDEN CITY,KS,67846,1.1.10.105,False,False
4255260408-182118668,4255,4/8/2026 6:56 PM,14.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66006000404,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.03000000,0.00000000,6.03000000,9.20000000,6.43000000,00001666666000925720,REJECT,,NONE,2,False,FIX,,LMS,,660,66006,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066006<FNC1>9400140109627772649590,,0.00000000,,9,,PO BOX 4,BALDWIN CITY,KS,66006,1.1.10.105,False,False
4255260408-182251300,4255,4/8/2026 6:56 PM,14.000000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67212640706,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.15000000,0.00000000,6.15000000,9.45000000,6.76000000,00001666666000925722,REJECT,,NONE,3,False,FIX,,LMS,,672,67212,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067212<FNC1>9400140109627772649651,,0.00000000,,9,,2106 N RUTGERS ST,WICHITA,KS,67212,1.1.10.105,False,False
4255260408-182330242,4255,4/8/2026 6:57 PM,15.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,57451302012,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.91000000,0.00000000,6.91000000,9.80000000,6.91000000,00001666666000925723,REJECT,,NONE,4,False,FIX,,LMS,,574,57451,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,55502,580,572,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42057451<FNC1>9400140109627772649712,,0.00000000,,9,,371 S SUNSET DR,MINA,SD,57451,1.1.10.105,False,False
4255260408-182355834,4255,4/8/2026 6:57 PM,14.100000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67735305627,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.91000000,0.00000000,6.91000000,9.80000000,6.91000000,00001666666000925725,REJECT,,NONE,4,False,FIX,,LMS,,677,67735,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,80088,,691,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067735<FNC1>9400140109627772649859,,0.00000000,,9,,813 BROADWAY AVE #102,GOODLAND,KS,67735,1.1.10.105,False,False
4255260408-182445080,4255,4/8/2026 6:58 PM,14.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66901100202,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.76000000,0.00000000,6.76000000,9.45000000,6.76000000,00001666666000925726,REJECT,,NONE,3,False,FIX,,LMS,,669,66901,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066901<FNC1>9400140109627772649972,,0.00000000,,9,,PO BOX 1002,CONCORDIA,KS,66901,1.1.10.105,False,False
4255260408-182512428,4255,4/8/2026 6:58 PM,32.100000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67301240804,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,8.46000000,0.00000000,8.46000000,11.70000000,8.46000000,00001666666000925727,REJECT,,NONE,3,False,FIX,,LMS,,673,67301,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067301<FNC1>9434640109627018967978,,0.00000000,,9,,1104 N 8TH ST,INDEPENDENCE,KS,67301,1.1.10.105,False,False
4255260408-182543608,4255,4/8/2026 6:59 PM,41.400000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67010125119,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.00000000,0.00000000,7.00000000,11.70000000,8.46000000,00001666666000925729,REJECT,,NONE,3,False,FIX,,LMS,,670,67010,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067010<FNC1>9434640109627018967992,,0.00000000,,9,,219 W 6TH AVE,AUGUSTA,KS,67010,1.1.10.105,False,False
4255260408-182610924,4255,4/8/2026 6:59 PM,27.800000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66901262030,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.65000000,0.00000000,7.65000000,11.30000000,7.65000000,00001666666000925730,REJECT,,NONE,3,False,FIX,,LMS,,669,66901,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066901<FNC1>9434640109627018968029,,0.00000000,,9,,1830 E 6TH ST,CONCORDIA,KS,66901,1.1.10.105,False,False
4255260408-182643881,4255,4/8/2026 7:00 PM,71.700000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67020006868,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,9.39000000,0.00000000,9.39000000,13.45000000,9.39000000,00001666666000925732,REJECT,,NONE,3,False,FIX,,LMS,,670,67020,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067020<FNC1>9434640109627018968128,,0.00000000,,9,,PO BOX 68,BURRTON,KS,67020,1.1.10.105,False,False
4255260408-182718532,4255,4/8/2026 7:01 PM,44.100000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67501966310,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,7.00000000,0.00000000,7.00000000,11.70000000,8.46000000,00001666666000925733,REJECT,,NONE,3,False,FIX,,LMS,,675,67501,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067501<FNC1>9434640109627018968173,,0.00000000,,9,,610 CLYDESDALE DR,HUTCHINSON,KS,67501,1.1.10.105,False,False
4255260408-182746940,4255,4/8/2026 7:01 PM,21.600000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66617191830,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.26000000,0.00000000,6.26000000,10.65000000,7.48000000,00001666666000925734,REJECT,,NONE,2,False,FIX,,LMS,,666,66617,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066617<FNC1>9434640109627018968203,,0.00000000,,9,,8030 NW TOPEKA BLVD,TOPEKA,KS,66617,1.1.10.105,False,False
4255260408-182815669,4255,4/8/2026 7:01 PM,24.300000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,67460430810,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.37000000,0.00000000,6.37000000,11.30000000,7.65000000,00001666666000925735,REJECT,,NONE,3,False,FIX,,LMS,,674,67460,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,670,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42067460<FNC1>9434640109627018968258,,0.00000000,,9,,310 N MAIN ST,MCPHERSON,KS,67460,1.1.10.105,False,False
4255260408-182842214,4255,4/8/2026 7:02 PM,24.500000,PARCELS,USPS GROUND ADVANTAGE,COMMERCIAL,Resolved,66604075757,REJECT,,11569,EFD,2256,EII Barcode,,11575,BCBS-2256,308936,6.26000000,0.00000000,6.26000000,10.65000000,7.48000000,00001666666000925736,REJECT,,NONE,2,False,FIX,,LMS,,666,66604,4/8/2026 9:02 PM,0,0,0,0,False,False,,PACM,66107,,640,USPS Domestic,,,,,,,,,,,,NotUploaded,,,,,,,,,,,PARCEL 04/08/26,3789,Kansas City MO,2634,Lineage #2634,,,False,PcPostage,,,42066604<FNC1>9434640109627018968265,,0.00000000,,9,,PO BOX 4757,TOPEKA,KS,66604,1.1.10.105,False,False
